station,depth,kpa,vwc
arskeosw,-200,1.322512629991817,0.4867
arskeosw,-200,1.6496804520298698,0.4854
arskeosw,-200,2.038918320689898,0.484
arskeosw,-200,2.43444422087801,0.4826
arskeosw,-200,2.7504251352467777,0.48100000000000004
arskeosw,-200,2.9066974407101394,0.4794
arskeosw,-200,3.1074190814151863,0.4777
arskeosw,-200,3.329659535200082,0.47600000000000003
arskeosw,-200,3.454616382769481,0.4744
arskeosw,-200,3.3759797133660627,0.4727
arskeosw,-200,3.4625800959995785,0.47090000000000004
arskeosw,-200,3.7445516749024184,0.4692
arskeosw,-200,3.876143334001254,0.4672
arskeosw,-200,4.08695473990525,0.46509999999999996
arskeosw,-200,4.319165328495619,0.4628
arskeosw,-200,4.5331472686201995,0.4604
arskeosw,-200,4.6924518855160615,0.4581
arskeosw,-200,4.835037293675843,0.4557
arskeosw,-200,4.970497139948082,0.4532
arskeosw,-200,5.051261221389769,0.4506
arskeosw,-200,5.180835801717456,0.44799999999999995
arskeosw,-200,5.289319828579682,0.44549999999999995
arskeosw,-200,5.412523914517229,0.44310000000000005
arskeosw,-200,5.576989518076876,0.4407
arskeosw,-200,5.6937687992285495,0.4382
arskeosw,-200,5.82639371191738,0.43560000000000004
arskeosw,-200,5.975851933727148,0.433
arskeosw,-200,6.12914404682045,0.4304
arskeosw,-200,6.286368397893741,0.4279
arskeosw,-200,6.432796728459856,0.4252
arskeosw,-200,6.613019879391391,0.42229999999999995
arskeosw,-200,6.813963897929382,0.4189
arskeosw,-200,7.0048659419167985,0.41509999999999997
arskeosw,-200,7.184554246459843,0.41159999999999997
arskeosw,-200,7.385838860134485,0.4083
arskeosw,-200,7.627809323919648,0.4045
arskeosw,-200,7.914068924008219,0.4003
arskeosw,-200,8.192186453247528,0.396
arskeosw,-200,8.480077635055817,0.3918
arskeosw,-200,8.757896899346033,0.38789999999999997
arskeosw,-200,9.044817913281994,0.384
arskeosw,-200,9.384255600929851,0.3801
arskeosw,-200,9.69169700644058,0.3763
arskeosw,-200,9.98619007896193,0.3725
arskeosw,-200,10.289631653454137,0.3686
arskeosw,-200,10.577909041468908,0.36469999999999997
arskeosw,-200,10.89933065962344,0.3608
arskeosw,-200,11.25640805389101,0.3568
arskeosw,-200,11.598446624756516,0.3527
arskeosw,-200,11.950878420832021,0.3486
arskeosw,-200,12.342405997982034,0.34450000000000003
arskeosw,-200,12.746760568953825,0.34009999999999996
arskeosw,-200,13.19470935348969,0.3356
arskeosw,-200,13.626986580523065,0.3309
arskeosw,-200,14.105868414272992,0.32630000000000003
arskeosw,-200,14.635239309598,0.3214
arskeosw,-200,15.184476656004716,0.31620000000000004
arskeosw,-200,15.827044674769482,0.3107
arskeosw,-200,16.534833582242555,0.305
arskeosw,-200,17.27427496481989,0.29960000000000003
arskeosw,-200,18.04678432812702,0.2945
arskeosw,-200,18.89730307049938,0.2894
arskeosw,-200,19.742394606493995,0.2845
arskeosw,-200,20.625278821239952,0.2796
arskeosw,-200,21.597318265229962,0.275
arskeosw,-200,22.61516851686342,0.2706
arskeosw,-200,23.680988572989612,0.2662
arskeosw,-200,24.854202259783406,0.2618
arskeosw,-200,26.145673181583142,0.2575
arskeosw,-200,27.504251352467776,0.2532
arskeosw,-200,29.066974407101394,0.2487
arskeosw,-200,30.789300920355064,0.24420000000000003
arskeosw,-200,32.61368169549062,0.2396
arskeosw,-200,34.625800959995786,0.2353
arskeosw,-200,36.76205904367484,0.23120000000000002
arskeosw,-200,39.030114760146795,0.2268
arskeosw,-200,41.342794453782574,0.22260000000000002
arskeosw,-200,43.691789058578756,0.2186
arskeosw,-200,45.962096288751475,0.2146
arskeosw,-200,48.350372936758426,0.2108
arskeosw,-200,50.745767838290945,0.2075
arskeosw,-200,53.137342196237626,0.20440000000000003
arskeosw,-200,55.64162798123011,0.20170000000000002
arskeosw,-200,57.996238644654284,0.1991
arskeosw,-200,60.45049037857668,0.1967
arskeosw,-200,1206.1458537376286,0.11460000000000001
arskeosw,-200,1784.02044961763,0.1165
arskeosw,-200,135331.79064734152,0.0146
arskeosw,-200,178402.044961763,0.0127
arskeosw,-500,1.0218798327385334,0.5408
arskeosw,-500,1.072506241443229,0.5394
arskeosw,-500,1.115320868454344,0.5379
arskeosw,-500,1.1492111426942455,0.5363
arskeosw,-500,1.2145064573827147,0.5346
arskeosw,-500,1.328617070932388,0.5329
arskeosw,-500,1.5219480489785122,0.5311
arskeosw,-500,1.821376916756567,0.5293
arskeosw,-500,2.2407831405641474,0.5273
arskeosw,-500,2.7886873602430544,0.5254
arskeosw,-500,3.360468495553434,0.5235
arskeosw,-500,3.7705076671113096,0.5215
arskeosw,-500,3.957307774192206,0.5194
arskeosw,-500,4.02160885280987,0.5173
arskeosw,-500,4.096376143594331,0.5151
arskeosw,-500,4.299320566421428,0.513
arskeosw,-500,4.470950156385257,0.5108
arskeosw,-500,4.649431228041613,0.5086999999999999
arskeosw,-500,4.8797753429307456,0.5064
arskeosw,-500,5.062905581098736,0.5041
arskeosw,-500,5.192778861682919,0.5017
arskeosw,-500,5.32598364208268,0.4993
arskeosw,-500,5.48781962250108,0.49689999999999995
arskeosw,-500,5.6937687992285495,0.49450000000000005
arskeosw,-500,5.866780343728623,0.4919
arskeosw,-500,6.045049037857669,0.4894
arskeosw,-500,6.24309334223447,0.4868
arskeosw,-500,6.432796728459856,0.4841
arskeosw,-500,6.64354419226152,0.4815
arskeosw,-500,6.861196039237975,0.47869999999999996
arskeosw,-500,7.053421352977446,0.47590000000000005
arskeosw,-500,7.251032108414096,0.4732
arskeosw,-500,7.437035049305722,0.4703
arskeosw,-500,7.645393240424103,0.46740000000000004
arskeosw,-500,7.841512303990475,0.4644
arskeosw,-500,8.042662199311943,0.46140000000000003
arskeosw,-500,8.211071393400811,0.4583
arskeosw,-500,8.383006989065523,0.45539999999999997
arskeosw,-500,8.538858725059614,0.4526
arskeosw,-500,8.677604017949369,0.4499
arskeosw,-500,8.83893272162703,0.4471
arskeosw,-500,8.982553824725487,0.4445
arskeosw,-500,9.149551968597951,0.44189999999999996
arskeosw,-500,9.34113886297698,0.43920000000000003
arskeosw,-500,9.602842994202932,0.4361
arskeosw,-500,9.89463613800671,0.4326
arskeosw,-500,10.171847213902085,0.429
arskeosw,-500,10.456824717943705,0.4252
arskeosw,-500,10.749786236697894,0.4214
arskeosw,-500,11.025538960460066,0.41759999999999997
arskeosw,-500,11.334433746981365,0.4138
arskeosw,-500,11.62518380556039,0.40990000000000004
arskeosw,-500,11.923392163199686,0.406
arskeosw,-500,12.257441472722746,0.4021
arskeosw,-500,12.600849607290348,0.3981
arskeosw,-500,12.95387876653505,0.39409999999999995
arskeosw,-500,13.31679849595249,0.3901
arskeosw,-500,13.689885892705272,0.3861
arskeosw,-500,14.073425817192707,0.3822
arskeosw,-500,14.467711110547986,0.3782
arskeosw,-500,14.907328722867604,0.37420000000000003
arskeosw,-500,15.289730419872095,0.3704
arskeosw,-500,15.573987731350774,0.3671
arskeosw,-500,15.936752507357678,0.36369999999999997
arskeosw,-500,16.270459876838835,0.3603
arskeosw,-500,16.68782851367598,0.35700000000000004
arskeosw,-500,17.194906880801586,0.35359999999999997
arskeosw,-500,17.758236202152965,0.3497
arskeosw,-500,18.424674674541848,0.3456
arskeosw,-500,19.160190742896024,0.3414
arskeosw,-500,19.971000761820775,0.337
arskeosw,-500,20.81612217647274,0.3326
arskeosw,-500,21.747023723531562,0.3281
arskeosw,-500,22.77192937605007,0.3236
arskeosw,-500,23.90010606243875,0.3191
arskeosw,-500,25.142000358016826,0.3146
arskeosw,-500,26.570506195008253,0.31010000000000004
arskeosw,-500,28.0801761755547,0.3057
arskeosw,-500,29.539274746922764,0.3013
arskeosw,-500,31.074190814151862,0.29719999999999996
arskeosw,-500,32.76421961040336,0.2928
arskeosw,-500,35.026748838424396,0.2867
arskeosw,-500,38.67228451718417,0.2789
arskeosw,-500,44.19771613151569,0.2708
arskeosw,-500,51.45171178919342,0.2626
arskeosw,-500,59.34714458371702,0.2545
arskeosw,-500,1590.0098993714998,0.0695
arskeosw,-500,5907.446922297629,0.0669
arskeosw,-500,81545.4677551638,0.0088
arskeosw,-500,162704.59876838818,0.0155
bentlake,-100,0.9826521941940191,0.5468999999999999
bentlake,-100,1.0408779972536517,0.5458
bentlake,-100,1.115320868454344,0.5447
bentlake,-100,1.1678843215954657,0.5437
bentlake,-100,1.2342405997982036,0.5425
bentlake,-100,1.2427959469194563,0.5413
bentlake,-100,1.331679849595249,0.5401
bentlake,-100,1.494169366467933,0.5388000000000001
bentlake,-100,1.5936752507357688,0.5375
bentlake,-100,1.684223908978028,0.5361
bentlake,-100,1.5863529780814374,0.5347
bentlake,-100,1.550243175755278,0.5331
bentlake,-100,1.6496804520298698,0.5314
bentlake,-100,1.672629793140317,0.5294
bentlake,-100,1.763598936400772,0.5272
bentlake,-100,1.902829291757626,0.5247999999999999
bentlake,-100,2.0155790156707267,0.5223
bentlake,-100,2.1008731383529984,0.5195000000000001
bentlake,-100,2.2100384432866953,0.5166
bentlake,-100,2.357218431379346,0.5139
bentlake,-100,2.48542022597834,0.5113
bentlake,-100,2.596568763339903,0.5089
bentlake,-100,2.663175753763806,0.5065999999999999
bentlake,-100,2.763120520847503,0.5042
bentlake,-100,2.920114146499205,0.502
bentlake,-100,3.036685587467236,0.4997
bentlake,-100,3.1651903154045438,0.4976
bentlake,-100,3.3067383201849894,0.4955
bentlake,-100,3.4466709855715503,0.49340000000000006
bentlake,-100,3.592525241645425,0.49119999999999997
bentlake,-100,3.7445516749024184,0.4889
bentlake,-100,3.90301147601468,0.4863
bentlake,-100,4.0775550048433535,0.48350000000000004
bentlake,-100,4.153362412250403,0.4805
bentlake,-100,4.279566982746724,0.4775
bentlake,-100,4.543597252316548,0.4747
bentlake,-100,4.823917016484812,0.4722
bentlake,-100,5.086274891460404,0.4698
bentlake,-100,5.362901596999722,0.46740000000000004
bentlake,-100,5.654573170512261,0.465
bentlake,-100,5.907446922297626,0.46259999999999996
bentlake,-100,6.171629243698015,0.46020000000000005
bentlake,-100,6.432796728459856,0.4576
bentlake,-100,6.735965098178745,0.4546
bentlake,-100,7.135096122910041,0.4509
bentlake,-100,7.645393240424103,0.447
bentlake,-100,8.248971976913678,0.44329999999999997
bentlake,-100,8.859308565904914,0.44
bentlake,-100,9.471087048919742,0.43700000000000006
bentlake,-100,10.078591158102682,0.4341
bentlake,-100,10.700395455379962,0.4313
bentlake,-100,11.334433746981365,0.4286
bentlake,-100,12.033717952533404,0.42560000000000003
bentlake,-100,12.776144886787254,0.42229999999999995
bentlake,-100,13.626986580523065,0.41850000000000004
bentlake,-100,14.702792504925236,0.4142
bentlake,-100,16.010313214650342,0.41
bentlake,-100,17.39401451853104,0.40590000000000004
bentlake,-100,18.810477849708715,0.4023
bentlake,-100,20.20225405166667,0.39890000000000003
bentlake,-100,21.547645811615936,0.3957
bentlake,-100,22.77192937605007,0.3925
bentlake,-100,24.232589657020874,0.389
bentlake,-100,25.965687633399032,0.385
bentlake,-100,27.886873602430555,0.381
bentlake,-100,29.950206992308946,0.3774
bentlake,-100,32.0922249881214,0.3741
bentlake,-100,34.1507171603933,0.371
bentlake,-100,36.174274369622594,0.36810000000000004
bentlake,-100,38.05395745006356,0.3649
bentlake,-100,40.21608852809871,0.3605
bentlake,-100,43.49104352268944,0.3552
bentlake,-100,47.46787917491171,0.3502
bentlake,-100,51.689202100276745,0.3455
bentlake,-100,56.1564736260617,0.34119999999999995
bentlake,-100,60.72951716439031,0.3369
bentlake,-100,65.6749617075026,0.3325
bentlake,-100,70.5342135297745,0.32789999999999997
bentlake,-100,76.27809323919648,0.3223
bentlake,-100,5641.568013109379,0.1469
bentlake,-100,6940.644944942524,0.1426
bentlake,-100,19116.12352703966,0.1155
bentlake,-200,1.0078591158102683,0.5074000000000001
bentlake,-200,1.1101964345446638,0.5063
bentlake,-200,1.1923392163199684,0.5053
bentlake,-200,1.350205361660732,0.5042
bentlake,-200,1.4073425817192706,0.5032
bentlake,-200,1.2864704892345131,0.5023
bentlake,-200,1.2717443833176039,0.5013000000000001
bentlake,-200,1.423638840772296,0.5003
bentlake,-200,1.2342405997982036,0.4993
bentlake,-200,1.123051903377976,0.49829999999999997
bentlake,-200,1.3976545035315568,0.49729999999999996
bentlake,-200,1.6158454818877535,0.4963
bentlake,-200,1.4368116087803051,0.49520000000000003
bentlake,-200,1.3595645381096944,0.4941
bentlake,-200,1.7840204496176308,0.49310000000000004
bentlake,-200,1.723454523488915,0.49200000000000005
bentlake,-200,1.4804707393766163,0.49079999999999996
bentlake,-200,1.483883576898243,0.48969999999999997
bentlake,-200,1.7717393392263987,0.4885
bentlake,-200,2.225357697925316,0.48710000000000003
bentlake,-200,2.468310713489074,0.48560000000000003
bentlake,-200,2.706448878647398,0.4841
bentlake,-200,2.725209086038518,0.4825
bentlake,-200,2.886687876273296,0.4807
bentlake,-200,3.2389170689883797,0.47869999999999996
bentlake,-200,3.518842496519658,0.4765
bentlake,-200,3.912008846687667,0.4742
bentlake,-200,4.379250903440814,0.4717
bentlake,-200,4.891024386862864,0.469
bentlake,-200,5.4250010707425185,0.46630000000000005
bentlake,-200,5.975851933727148,0.4639
bentlake,-200,6.582635812999532,0.4618
bentlake,-200,7.2343551973441285,0.4597
bentlake,-200,7.716135193089202,0.45770000000000005
bentlake,-200,8.248971976913678,0.4557
bentlake,-200,8.920718359139723,0.4537
bentlake,-200,9.580757068194222,0.45189999999999997
bentlake,-200,10.289631653454137,0.4501
bentlake,-200,11.025538960460066,0.4483
bentlake,-200,11.759797089699797,0.44659999999999994
bentlake,-200,12.456608874593547,0.4448
bentlake,-200,13.19470935348969,0.44299999999999995
bentlake,-200,14.073425817192707,0.4411
bentlake,-200,15.079947453951316,0.4389
bentlake,-200,16.158454818877534,0.4366
bentlake,-200,17.314096281236903,0.43420000000000003
bentlake,-200,18.50971910878718,0.4316
bentlake,-200,19.925068734668834,0.42869999999999997
bentlake,-200,21.597318265229962,0.426
bentlake,-200,23.356073229006757,0.4236
bentlake,-200,25.142000358016826,0.4214
bentlake,-200,26.8163600618305,0.4193
bentlake,-200,28.33999884672034,0.4172
bentlake,-200,29.88132342772532,0.41509999999999997
bentlake,-200,31.43401298534769,0.4132
bentlake,-200,32.99133033093047,0.41119999999999995
bentlake,-200,34.46670985571549,0.40909999999999996
bentlake,-200,35.92525241645425,0.4068
bentlake,-200,37.53183758008067,0.4043
bentlake,-200,39.120088466876666,0.40159999999999996
bentlake,-200,40.68176888572185,0.3985
bentlake,-200,42.69724251819297,0.395
bentlake,-200,45.12319348836822,0.39159999999999995
bentlake,-200,48.01753131063197,0.3884
bentlake,-200,51.09752069657652,0.3857
bentlake,-200,53.876556260551446,0.3832
bentlake,-200,56.676083078991965,0.38079999999999997
bentlake,-200,59.34714458371702,0.3784
bentlake,-200,62.28734625997486,0.3762
bentlake,-200,65.07285003940282,0.3739
bentlake,-200,67.51493101414472,0.3713
bentlake,-200,70.21013825616687,0.3685
bentlake,-200,72.67747463734487,0.3653
bentlake,-200,75.92762723554101,0.3618
bentlake,-200,80.42662199311945,0.3582
bentlake,-200,85.38858725059613,0.3546
bentlake,-200,123.42405997982036,0.37770000000000004
bentlake,-200,270.0224218958987,0.3502
bentlake,-200,347.8562639544856,0.2854
bentlake,-200,7437.035049305722,0.1825
bentlake,-500,1.0171847213902083,0.4797
bentlake,-500,1.067578522875915,0.479
bentlake,-500,1.1571770937762056,0.4782
bentlake,-500,1.2456608874593547,0.4775
bentlake,-500,1.3043670764491093,0.4767
bentlake,-500,1.375307553492116,0.47590000000000005
bentlake,-500,1.5045264537247982,0.47509999999999997
bentlake,-500,1.7037263026954659,0.4743
bentlake,-500,1.672629793140317,0.47350000000000003
bentlake,-500,1.6121291404067954,0.4727
bentlake,-500,1.77991731644425,0.4718
bentlake,-500,1.9742394606494007,0.47100000000000003
bentlake,-500,2.072048078271222,0.4702
bentlake,-500,2.1057161511083673,0.4694
bentlake,-500,2.1747023723531562,0.46869999999999995
bentlake,-500,2.308871846956873,0.4679
bentlake,-500,2.445681104846034,0.4672
bentlake,-500,2.4968924044951377,0.4664
bentlake,-500,2.663175753763806,0.4657
bentlake,-500,2.663175753763806,0.465
bentlake,-500,2.657050619500826,0.46399999999999997
bentlake,-500,2.795115948533245,0.46270000000000006
bentlake,-500,3.6341247233585876,0.46149999999999997
bentlake,-500,3.7618357401203806,0.46049999999999996
bentlake,-500,3.1361716761680367,0.4592
bentlake,-500,3.3450285453130237,0.45770000000000005
bentlake,-500,3.5107493833591774,0.4562
bentlake,-500,3.840606638311599,0.4546
bentlake,-500,4.19179300148614,0.4532
bentlake,-500,4.50194130232224,0.452
bentlake,-500,4.902299362519398,0.4507
bentlake,-500,5.437506989783438,0.44909999999999994
bentlake,-500,6.100983187932936,0.44770000000000004
bentlake,-500,6.782656577636633,0.4462
bentlake,-500,7.454179185688058,0.4448
bentlake,-500,8.15454677551638,0.4434
bentlake,-500,8.83893272162703,0.44189999999999996
bentlake,-500,9.53673748800946,0.4407
bentlake,-500,10.26596615736176,0.43920000000000003
bentlake,-500,11.050955452701084,0.4378
bentlake,-500,11.89596912220566,0.4365
bentlake,-500,12.746760568953825,0.4351
bentlake,-500,13.595645381096944,0.4336
bentlake,-500,14.534491030842675,0.4322
bentlake,-500,15.538168553540334,0.43079999999999996
bentlake,-500,16.649447573154355,0.4292
bentlake,-500,17.758236202152965,0.4277
bentlake,-500,18.853840479511348,0.4261
bentlake,-500,19.87924234824786,0.42460000000000003
bentlake,-500,20.912205030848796,0.42310000000000003
bentlake,-500,21.697006956918027,0.4216
bentlake,-500,22.356294823533513,0.42
bentlake,-500,23.248761820212305,0.4181
bentlake,-500,22.56315507263244,0.4158
bentlake,-500,21.105703281611508,0.41369999999999996
bentlake,-500,21.64710522567548,0.41159999999999997
bentlake,-500,23.517969794308723,0.40950000000000003
bentlake,-500,25.550524999989168,0.40740000000000004
bentlake,-500,27.504251352467776,0.40490000000000004
bentlake,-500,29.40355410772206,0.40259999999999996
bentlake,-500,31.14582422205656,0.40049999999999997
bentlake,-500,32.83974893704192,0.3986
bentlake,-500,34.46670985571549,0.3967
bentlake,-500,36.091075847306996,0.39490000000000003
bentlake,-500,37.87911539745778,0.39280000000000004
bentlake,-500,39.7557387694494,0.3908
bentlake,-500,41.7253346209552,0.38880000000000003
bentlake,-500,43.792509034408134,0.38670000000000004
bentlake,-500,46.068049863256434,0.3846
bentlake,-500,48.23917016484815,0.3826
bentlake,-500,50.62905581098736,0.38060000000000005
bentlake,-500,52.529084069935465,0.3786
bentlake,-500,54.878196225010825,0.3764
bentlake,-500,58.2639371191738,0.3738
bentlake,-500,61.43273183062114,0.3712
bentlake,-500,24.065773683186578,0.40159999999999996
bentlake,-500,209.60412642178753,0.35600000000000004
bentlake,-500,1100.0180924529047,0.2791
bentlake,-500,19561.39524479293,0.1604
blmbattl,-100,0.9803921568627451,0.5244
blmbattl,-100,0.9894636138006709,0.5211
blmbattl,-100,1.048093018845743,0.5201
blmbattl,-100,1.2285697793543295,0.5142
blmbattl,-100,1.5718092065588647,0.5131
blmbattl,-100,1.9696988358909095,0.512
blmbattl,-100,2.303561589066968,0.5108
blmbattl,-100,2.6387596116930543,0.5097
blmbattl,-100,2.814490766690873,0.5085999999999999
blmbattl,-100,2.681636006183051,0.5074000000000001
blmbattl,-100,2.763120520847503,0.5062
blmbattl,-100,3.071848749329005,0.505
blmbattl,-100,3.2389170689883797,0.5036999999999999
blmbattl,-100,3.329659535200082,0.5024000000000001
blmbattl,-100,3.4308349708662482,0.501
blmbattl,-100,3.4308349708662482,0.4996
